UTC Time,Latitude,Longitude,Altitude(m),Velocity(m/s),Satellites Used
2026-03-22 07:02:51,32.14419010149159,34.84585131433396,8697.956564314254,8756.61717249646,8
2026-03-22 07:02:54,32.14398010194502,34.846744091515504,8713.797273907641,0.0,8
2026-03-22 07:02:55,32.14384436476013,34.84690118075408,8706.628314975496,22.33434778465958,8
2026-03-22 07:02:56,32.143936243859166,34.847317454049616,8702.616131073726,40.82641585001174,8
2026-03-22 07:02:57,32.06509928847523,34.8474234069205,8183.928877188026,8769.098921245912,7
2026-03-22 07:02:58,32.06503450061855,34.84785467392062,8183.395014214208,41.408274342866534,7
2026-03-22 07:02:59,32.065009273307496,34.8480249575683,8195.039613272964,20.06611622811952,7
2026-03-22 07:03:00,32.06504895108848,34.848243124126924,8206.337979697666,23.92781296435779,7
2026-03-22 07:03:01,32.065010303006986,34.84868219820113,8185.960787963096,46.44358634522502,7
2026-03-22 07:03:02,32.06495843033593,34.84891238118978,8208.620378324358,31.941640434373987,7
2026-03-22 07:03:03,32.064809829520094,34.84927441436962,8202.815435597642,38.43933155905568,7
2026-03-22 07:03:04,32.06482603205965,34.84968437059839,8198.201886789815,39.07553584747335,7
2026-03-22 07:03:05,32.06491653167125,34.84979016656048,8208.457990576553,17.498890139620652,7
2026-03-22 07:03:06,32.06476116013555,34.85024275944032,8212.529381044564,46.317506643470324,5
2026-03-22 07:03:07,32.06470177772402,34.85046269358331,8218.680572945794,22.66528388226809,5
2026-03-22 07:03:10,32.13108000395888,34.81616046469505,1850.6400444602637,0.0,6
2026-03-22 07:03:11,27.37589329333753,34.86416927376421,-1279.487030529839,527008.0249873546,4
2026-03-22 07:03:12,27.291004329056495,34.865386573251435,-1051.895602870622,9408.239746359148,4
2026-03-22 07:04:02,32.1135275008925,34.82362389084495,2943.8786199280985,0.0,4
2026-03-22 07:04:05,32.197442993142985,34.852554923856474,-1636.7780547935886,3575.2167972076745,6
2026-03-22 07:04:06,32.19597757531874,34.711489918403316,1102.363934585979,13580.672998667276,5
2026-03-22 07:04:10,32.200497712615544,34.85765565754308,-2308.9285592386464,0.0,6
2026-03-22 07:04:20,32.11199816831747,34.81702531854176,4919.531063940426,0.0,6
2026-03-22 07:04:21,32.11284086266788,34.833375947150145,2044.8640915911367,3264.4008762285193,7
2026-03-22 07:04:22,32.112767508054525,34.8336846974269,2051.1465927278127,30.90799894722282,7
2026-03-22 07:04:23,32.112772850264214,34.833731506090714,2067.4740227898524,16.92526444371095,7
2026-03-22 07:04:25,32.112679287666666,34.83422186702599,2049.7483809444752,0.0,7
2026-03-22 07:04:26,32.061929172733905,34.87095428897948,8523.408698658315,9256.10468225224,8
2026-03-22 07:04:27,32.061565379446456,34.87148996738088,8546.207152278756,68.680909384352,7
2026-03-22 07:04:28,32.06149985672074,34.87170087076061,8551.642723998548,21.912823224499988,7
2026-03-22 07:04:29,32.06162822322265,34.871856739250404,8526.017828041659,32.81789076543278,8
2026-03-22 07:04:30,32.06139133003737,34.87207349152965,8558.358426683717,46.45284886862127,8
2026-03-22 07:04:31,32.06137823515039,34.872104236741826,8580.532785513124,22.411336824043737,8
2026-03-22 07:04:32,32.061908713470054,34.86903936018915,8970.024832573685,489.0458243152131,7
2026-03-22 07:04:33,32.062169206085876,34.86875237582074,8991.006409191126,44.871187240769565,7
2026-03-22 07:04:34,32.05559238821178,34.89871861919122,5667.851945310311,4427.479357638383,6
2026-03-22 07:04:35,32.06114015097488,34.87321799292477,8550.323898240918,3807.865111756572,7
2026-03-22 07:04:36,32.055386129985244,34.89899449816795,5709.320643769442,3797.065460594111,6
2026-03-22 07:04:38,32.05536028349224,34.89953465398976,5676.105744442434,0.0,6
2026-03-22 07:04:39,32.11201229601676,34.83675133732836,2117.159009538942,9346.290788721697,6
2026-03-22 07:04:40,32.060809886733246,34.874144404184165,8573.84710029571,9298.504368507696,7
2026-03-22 07:04:41,32.06066366426236,34.87458973911091,8562.000201318113,46.66042070772811,7
2026-03-22 07:04:42,32.0605436767775,34.874743802502785,8568.946529719296,20.927951119373336,7
2026-03-22 07:04:43,32.06046715596158,34.874982550375215,8591.314216138493,32.89621159865543,7
2026-03-22 07:04:44,32.06030852479336,34.87526049619019,8610.153218989848,36.82272404428054,7
2026-03-22 07:04:45,32.060254082600636,34.87556179673591,8595.055921799703,32.80522250868505,7
2026-03-22 07:04:46,32.06015594635574,34.875892975118546,8585.726442449093,34.444931092763625,7
2026-03-22 07:04:47,32.11157007602832,34.83846253702362,2134.5562438965094,9310.41728828839,6
2026-03-22 07:04:48,32.05993958235587,34.876253320690886,8614.883332023557,9358.297798570586,7
2026-03-22 07:04:49,32.111463055915934,34.8388079205052,2166.0664387358506,9316.792460375369,6
2026-03-22 07:04:50,32.05977695128828,34.876676341929794,8630.287978945053,9353.760674980469,7
2026-03-22 07:04:51,32.05972658508974,34.87692737441657,8638.111510911156,25.611603025743886,7
2026-03-22 07:04:52,32.05982752942472,34.876917453394505,8625.374026275345,16.99290263383006,7
2026-03-22 07:04:53,32.05968548988367,34.87719872174931,8639.924871994206,34.17393038249718,7
2026-03-22 07:04:54,32.059640136732455,34.87743418528344,8635.325272002956,23.286542747946584,7
2026-03-22 07:04:55,32.05951895806543,34.87763313428306,8643.24341452164,24.447100780321815,7
2026-03-22 07:04:56,32.05379785031759,34.90309427000577,5842.759852395801,3747.060372352463,6
2026-03-22 07:04:57,32.05372237549193,34.903342993684134,5833.914365293889,26.479354948301868,6
2026-03-22 07:04:58,32.05364359357737,34.9034276216002,5850.312762868788,20.232528303652128,6
2026-03-22 07:04:59,32.059276405599455,34.87856385150014,8627.551374611992,3691.8511614116333,7
2026-03-22 07:05:00,32.05915882687883,34.878789597183975,8624.872484351808,25.16549789182545,7
2026-03-22 07:05:01,32.05901023780414,34.879031172333406,8646.606171641371,35.58644525895386,7
2026-03-22 07:05:02,32.05887641491844,34.87925398017685,8653.386281323641,26.658426560087477,7
2026-03-22 07:05:03,32.05872460181826,34.879491360771055,8659.507133318679,28.731383226983993,8
2026-03-22 07:05:04,32.058633792307845,34.879717062132585,8663.763512207894,23.98533487329568,8
2026-03-22 07:05:05,32.05290199460437,34.90501306379228,5851.831302987211,3745.8572052009754,6
2026-03-22 07:05:06,32.058411677925974,34.879997392020776,8697.071683563063,3750.07763184994,8
2026-03-22 07:05:07,32.05819997498254,34.88036232658413,8685.40625252995,43.35369959044031,8
2026-03-22 07:05:08,32.0580707080052,34.88056693120008,8690.98926297386,24.729290975713837,8
2026-03-22 07:05:09,32.05788187574453,34.880823785659985,8685.890100484665,32.48989017180316,8
2026-03-22 07:05:10,32.057767562618444,34.880975609402235,8706.6366090312,28.242793491734915,8
2026-03-22 07:05:11,32.05758562104479,34.88123517761472,8699.292198131214,32.62776318834503,8
2026-03-22 07:05:12,32.05746343989782,34.88151554224475,8693.866743586608,30.271871592951726,8
2026-03-22 07:05:13,32.05733368994496,34.881653168442185,8718.525125447535,31.384428261194866,8
2026-03-22 07:05:14,32.05715339360528,34.881942925463385,8717.842779285691,33.941885526023505,8
2026-03-22 07:05:15,32.05693689201851,34.88224095579781,8712.382103252325,37.443633523879136,8
2026-03-22 07:05:16,32.05688208806818,34.882350893610976,8728.130398679166,19.82727333636845,8
2026-03-22 07:05:17,32.05678920751113,34.88255497996069,8733.107835816372,22.44108253495979,8
2026-03-22 07:05:18,32.056659030055656,34.882740610582076,8738.076971025112,23.276178516292532,8
2026-03-22 07:05:19,32.05654830270108,34.88293467783406,8751.955827510948,26.08803268026617,8
2026-03-22 07:05:20,32.05641730741902,34.883175457087766,8771.62712154347,33.42122837485629,8
2026-03-22 07:05:21,32.05613415959003,34.883579160912205,8747.222582098668,55.15014173301925,8
2026-03-22 07:05:22,32.05606899760388,34.88366097187455,8781.619559461375,35.99110252747603,8
2026-03-22 07:05:23,32.055903206825285,34.88388435190098,8767.860486713658,31.21616759790384,8
2026-03-22 07:05:24,32.05572583468765,34.884196261018594,8770.93298560695,35.60001445590464,8
2026-03-22 07:05:25,32.05554215659906,34.88446412420351,8772.079063906154,32.541438424719146,8
2026-03-22 07:05:26,32.05540207898829,34.884573475118934,8784.771424193377,22.582469702761603,8
2026-03-22 07:05:27,32.055280870402974,34.88486083363702,8766.397240836912,35.457098501851824,8
2026-03-22 07:05:28,32.055112398737265,34.88506017867129,8772.299122078926,27.205963615447633,8
2026-03-22 07:05:29,32.04946214429206,34.90975351490654,6027.331190136862,3657.769725686693,6
2026-03-22 07:05:30,32.054806305498005,34.885527979752375,8816.09146847059,3657.2693644201145,8
2026-03-22 07:05:31,32.054683700311706,34.88571840196985,8783.098380151694,39.97709497072967,8
2026-03-22 07:05:32,32.054948171695735,34.883773659529226,9051.375650207281,326.5865297549406,7
2026-03-22 07:05:33,32.05488875963896,34.883987965839125,9064.644683898969,25.106763797397868,7
2026-03-22 07:05:34,32.05466214138635,34.884240399533724,9037.410435342514,44.1009575631175,7
2026-03-22 07:05:35,32.054101098126395,34.88667966561172,8833.774319632235,313.9464092485258,8
2026-03-22 07:05:36,32.05454156187483,34.884653851226474,9100.074264728428,331.6795895603243,7
2026-03-22 07:05:37,32.053863040205314,34.88720083543717,8820.02186087795,376.99329896545635,8
2026-03-22 07:05:38,32.05364659332816,34.88726260001794,8835.249135293227,29.04568272295012,8
2026-03-22 07:05:39,32.0534311226318,34.88763221508835,8790.683149018421,61.484713137252854,7
2026-03-22 07:05:40,32.04784668018731,34.91205797730575,6074.584028056162,3618.738752104296,6
2026-03-22 07:05:41,32.05369344576899,34.885872114222366,9038.079386209705,3915.8595916509353,7
2026-03-22 07:05:42,32.053064128005374,34.888181249137475,8833.923810699807,307.00342372378475,8
2026-03-22 07:05:43,32.05290939091943,34.88844281376053,8840.481622148976,30.823821878391048,8
2026-03-22 07:05:44,32.052713034026226,34.88874426796946,8830.199156053754,37.33452495696346,8
2026-03-22 07:05:45,32.05264596247092,34.88877050551113,8883.929870656097,54.301159435230886,8
2026-03-22 07:05:46,32.052449243009825,34.889163149866285,8848.02285272976,56.08304228276084,8
2026-03-22 07:05:47,32.0522868937583,34.88937856992169,8833.985319064166,30.611721780958433,7
2026-03-22 07:05:48,32.052144426485306,34.88968958408462,8833.220721375008,33.40595081402588,7
2026-03-22 07:05:49,32.05205721240774,34.889760764051374,8868.915456642868,37.592766498536804,7
2026-03-22 07:05:50,32.0518657192357,34.890076341096204,8866.33128822781,36.735822580603916,7
2026-03-22 07:05:51,32.05168800384166,34.89023738692487,8884.1045458688,30.615047961995604,8
2026-03-22 07:05:52,32.05160227115511,34.89049946581624,8881.114996687684,26.718420291278115,8
2026-03-22 07:05:53,32.05145019824701,34.89069709009802,8889.444238917702,26.529927856460617,8
2026-03-22 07:05:54,32.05169414789921,34.88914899769679,9089.382580782054,249.28795492927725,7
2026-03-22 07:05:55,32.0511724271469,34.89132269380497,8890.804979947416,291.63332347904714,8
2026-03-22 07:05:56,32.05096280633199,34.89153845779551,8886.280616597274,31.283524456657915,7
2026-03-22 07:05:57,32.05084070493238,34.89174727407162,8881.466981207333,24.43350811994331,7
2026-03-22 07:05:58,32.05070634166553,34.89199957652518,8872.959299322396,29.39945770829129,7
2026-03-22 07:05:59,32.05062630028015,34.89221691750561,8894.02267420735,30.74328740999478,7
2026-03-22 07:06:00,32.05048363548832,34.8924028444979,8907.512843410197,27.242183898514384,7
2026-03-22 07:06:01,32.05038645427467,34.89267320867774,8906.24647423127,27.781999029551077,7
2026-03-22 07:06:02,32.05032048538085,34.892799385252694,8908.719095514582,14.218649530870008,7
2026-03-22 07:06:03,32.04467294741396,34.91687882986562,6225.253966760944,3574.6621062785116,6
2026-03-22 07:06:04,32.04462420847265,34.91716963385493,6198.312354938329,38.87091161892799,6
2026-03-22 07:06:05,32.04444370395132,34.917291311300346,6234.877346816778,43.252028181912245,6
2026-03-22 07:06:07,32.0441594656321,34.9176399697279,6287.728711970297,0.0,6
2026-03-22 07:06:09,32.044133102381764,34.91823288921646,6244.534016105485,0.0,6
2026-03-22 07:06:10,32.04405507830686,34.918475905965494,6258.926284304687,28.460253132022476,6
2026-03-22 07:06:11,32.04395072814206,34.91870088724067,6255.917801124486,24.40517991898929,6
2026-03-22 07:06:12,32.04387974658267,34.918863719844,6277.839513602394,27.921696728253416,6
2026-03-22 07:06:13,32.043760982519196,34.919165837811136,6263.655342150973,34.50775734782648,6
2026-03-22 07:06:14,32.043772279918606,34.919426589419984,6286.326139324683,33.514854780476846,6
2026-03-22 07:06:15,32.04370249271325,34.919715287520944,6265.174374513914,35.388613387922604,6
2026-03-22 07:06:16,32.04357663001745,34.91991305664374,6290.144987466899,34.18031530646441,6
2026-03-22 07:06:18,32.043537922784814,34.92043562428129,6281.678251563349,0.0,6
2026-03-22 07:06:19,32.04346040740888,34.92056824483308,6329.110181029183,49.80987037942028,6
2026-03-22 07:06:33,32.10241789037883,34.86113332398963,2611.205720260238,0.0,6
2026-03-22 07:06:34,32.10238260972654,34.861594400016905,2591.182128486557,48.081171538013606,6
2026-03-22 07:06:35,32.18757730798583,34.859948842226984,3607.297115375293,9507.522805904475,5
2026-03-22 07:06:36,32.10245133077299,34.862229508985514,2619.350446045855,9498.162250441188,6
2026-03-22 07:06:37,32.10239344222307,34.86251376017692,2589.1547870415366,40.90779538648846,6
2026-03-22 07:06:40,32.04835102203093,34.90366932782798,9000.717138530294,0.0,7
2026-03-22 07:06:41,32.04307423660439,34.92667421073488,6380.80309945857,3455.3246109923402,6
2026-03-22 07:06:42,32.04832018490513,34.903981710434685,9018.629478158877,3449.901521997085,7
2026-03-22 07:06:43,32.04840180609965,34.90415890844678,9032.137933569924,23.355670958943755,7
2026-03-22 07:06:44,32.04300405551422,34.92743518881646,6406.4807865489065,3478.1703495480265,6
2026-03-22 07:06:45,32.043021733092715,34.92773963378118,6405.073995497771,28.884458981491225,6
2026-03-22 07:06:46,32.042959364227876,34.92795386009274,6414.837517450811,23.52591539040718,6
2026-03-22 07:06:47,32.042936077785384,34.92820132312522,6420.879632654846,24.301606210321616,6
2026-03-22 07:06:48,32.04284000075571,34.92838819766436,6457.542820854941,42.07229489004056,6
2026-03-22 07:06:49,32.04289867434366,34.928711621798946,6433.569680876672,39.39721075077123,5
2026-03-22 07:06:50,32.04284410454843,34.92895086886845,6450.850354347204,29.102456466797953,5
2026-03-22 07:06:51,32.042923153838544,34.92917811039041,6448.913836775821,23.287833163294568,5
2026-03-22 07:06:52,32.042886045533955,34.92937726038037,6464.3686728663915,24.704921865775542,5
2026-03-22 07:07:18,32.04883459114252,34.91370319420641,9146.84087961991,0.0,8
2026-03-22 07:07:19,32.10396111122061,34.872583417845206,2797.12868804394,9636.23021784874,7
2026-03-22 07:07:20,32.1041217782795,34.87280035577898,2810.531675917376,30.281496375379056,7
2026-03-22 07:07:21,32.10416210984254,34.87307538466436,2827.9987977891624,31.616147873408035,7
2026-03-22 07:07:22,32.10446053850758,34.8732439865503,2814.364055133632,39.18482921796331,7
2026-03-22 07:07:23,32.10456980048561,34.87348267860299,2826.2846913542403,28.231860123548564,7
2026-03-22 07:07:24,32.104731060836635,34.87364658567318,2827.3939706151978,23.68177737032032,7
2026-03-22 07:07:25,32.10483187888012,34.87399367185896,2823.862286383243,34.80989654342956,7
2026-03-22 07:07:26,32.05012807703492,34.91562514274575,9134.571735618729,9600.474869397145,8
2026-03-22 07:07:27,32.04987878137478,34.91620044905496,9155.091930711174,64.40493966891324,8
2026-03-22 07:07:28,32.05016235059928,34.916386043831245,9142.497073738481,38.18815110788511,8
2026-03-22 07:07:29,32.05016832497539,34.91680932721036,9147.164490159144,40.30947378252816,8
2026-03-22 07:07:30,32.05044198599071,34.91686241324598,9145.51077124716,30.84563621785986,8
2026-03-22 07:07:31,32.05058015735064,34.91716118434961,9165.12771692761,37.66558904522475,8
2026-03-22 07:07:32,32.0505950828691,34.91750025590502,9163.105962722635,32.174685793955426,8
2026-03-22 07:07:33,32.050664063575795,34.9178321033863,9174.031942341691,34.10392896851053,8
2026-03-22 07:07:34,32.10629557388574,34.875931460226404,2863.5798250994917,9676.156530321387,7
2026-03-22 07:07:35,32.05107284179085,34.918227628765074,9174.580797167455,9663.023228581826,8
2026-03-22 07:07:36,32.05118714203463,34.918235858910386,9203.813077068904,31.878516694835405,7
2026-03-22 07:07:37,32.05132712669175,34.91846365976953,9202.866591603653,26.58414428884398,7
2026-03-22 07:07:38,32.05129959409869,34.919109521863504,9169.729294386598,69.5600249131598,8
2026-03-22 07:07:39,32.05161936005244,34.91918756012955,9152.885990728484,39.98844270359427,8
2026-03-22 07:07:40,32.05158904381874,34.91974299614434,9153.169372134791,52.639211109238786,8
2026-03-22 07:07:41,32.05180323906327,34.919430786232105,9209.693461315946,68.06334669872898,7
2026-03-22 07:07:42,32.0518845878183,34.919691928423404,9226.096536285795,30.99439106952529,7
2026-03-22 07:07:43,32.051942625066445,34.920428775925124,9162.154256299613,94.79751395289207,8
2026-03-22 07:07:44,32.051959917010045,34.92074068898154,9153.572745945214,30.782080273078563,8
2026-03-22 07:07:45,32.10773901711629,34.87840659820765,2923.392986931195,9651.417036117542,7
2026-03-22 07:07:46,32.052013678130706,34.92141037039677,9171.488228702578,9685.559349260688,8
2026-03-22 07:07:47,32.052234529608995,34.92099473911196,9250.5585029755,91.64479793175443,7
2026-03-22 07:07:48,32.04700572289417,34.94250376219818,6804.753563871418,3233.5426795181493,5
2026-03-22 07:07:49,32.04713066793018,34.94273347401478,6806.373604124555,25.820036842256652,5
2026-03-22 07:07:50,32.04709115876818,34.94299780313154,6832.839452695441,36.663811864199474,5
2026-03-22 07:07:51,32.04721265682803,34.94331236488265,6806.213305888837,42.13486958806054,5
2026-03-22 07:07:52,32.05228226436732,34.923234751560976,9157.161785514,3073.798411180555,7
2026-03-22 07:07:53,32.05226834766744,34.923464474360955,9181.577510234594,32.719073676272004,7
2026-03-22 07:07:54,32.052260462069135,34.923810508962156,9180.921540607822,32.74461697832148,7
2026-03-22 07:07:55,32.05231757494613,34.92409354986561,9184.942931911814,27.80212920147006,7
2026-03-22 07:07:56,32.05239206303356,34.9242989187274,9183.595157736001,21.15382191047835,7
2026-03-22 07:07:57,32.052325603466414,34.924771145951226,9180.851929221864,45.34972605457866,7
2026-03-22 07:07:58,32.052299325250246,34.92509208925511,9189.766243902346,31.769553160150142,7
2026-03-22 07:07:59,32.05243013726661,34.92523609884923,9190.460611039307,19.924785321887903,7
2026-03-22 07:08:00,32.05241793809836,34.92564513875497,9195.746970534386,39.06810069236807,7
2026-03-22 07:08:01,32.05236683842554,34.92604585239319,9181.708525172835,40.81062461428304,7
2026-03-22 07:08:02,32.05241565488478,34.92620939251057,9205.034604895445,28.508191275368485,7
2026-03-22 07:08:03,32.052529514089215,34.92650237573764,9186.319303784285,35.74797072363338,7
2026-03-22 07:08:04,32.05242090819296,34.92689545233445,9189.190950221602,39.188061113215554,7
2026-03-22 07:08:05,32.052439372903976,34.9271434476081,9208.630509207916,30.531998700480983,7
2026-03-22 07:08:06,32.05255658069847,34.9273646175059,9200.379982509165,25.98098023454162,8
2026-03-22 07:08:07,32.05244830597095,34.92786523140712,9197.879008022104,48.91260368072386,7
2026-03-22 07:08:08,32.05279235676557,34.92690595474737,9339.003265008849,172.06624077360146,7
2026-03-22 07:08:09,32.04764355336452,34.94799316685959,6923.736200413813,3183.793813418197,5
2026-03-22 07:08:10,32.04765271685747,34.94823415152238,6927.031749460609,23.043868069953213,6
2026-03-22 07:08:11,32.047676587342394,34.94850697960161,6935.473329487923,27.270212751631586,5
2026-03-22 07:08:12,32.05290564512244,34.9280764227933,9338.45793413765,3137.4907698580055,7
2026-03-22 07:08:13,32.04779410602606,34.948915109255964,6963.761786063192,3137.568999998564,6
2026-03-22 07:08:14,32.047737998605385,34.94919727711818,6977.75560349602,30.76274493935834,6
2026-03-22 07:08:15,32.04780392384889,34.94947287840288,6966.466793677325,29.325420165297494,6
2026-03-22 07:08:16,32.0477369719214,34.949641340994326,7004.07538119205,41.51309328968482,6
2026-03-22 07:08:17,32.0479010662584,34.94999932940819,6968.638353266916,52.28019257459787,6
2026-03-22 07:08:19,32.04775802854828,34.9503967654994,7033.684927338711,0.0,6
2026-03-22 07:08:22,32.04790954761601,34.9511961631613,7025.166205404274,0.0,6
2026-03-22 07:08:23,32.04794102667813,34.951415682215305,7021.719372029269,21.327553769127647,6
2026-03-22 07:08:24,32.04796318228637,34.951689825189504,7023.413869765833,26.091131963107976,6
2026-03-22 07:08:34,32.04819576406636,34.954107060882635,7069.823227521822,0.0,5
2026-03-22 07:08:36,32.04821933126072,34.95454215180398,7100.089017495064,0.0,5
2026-03-22 07:08:38,32.048317543987885,34.95509733920208,7087.268840378291,0.0,5
2026-03-22 07:08:39,32.04830064915464,34.95528739930232,7115.429605447574,33.45839632646172,5
2026-03-22 07:08:41,32.04836119470529,34.95578209438916,7135.235369661824,0.0,5
2026-03-22 07:08:42,32.048383674136964,34.95604981083114,7140.379406402403,25.950018660847846,5
2026-03-22 07:08:44,32.048450898746545,34.956581611457,7133.043706265999,0.0,5
2026-03-22 07:08:46,32.04850000747447,34.95704292447194,7162.858104100072,0.0,5
2026-03-22 07:08:49,32.04861166561468,34.957863246171144,7164.414247431921,0.0,5
2026-03-22 07:09:00,32.048427532198964,34.960645092714444,7247.627796976118,0.0,6
2026-03-22 07:09:01,32.04852895969904,34.9609278343692,7232.894498559872,32.53502162523503,6
2026-03-22 07:09:02,32.04843614176018,34.96122578189413,7243.891045384992,31.948519658776956,6
2026-03-22 07:09:03,32.04842042094338,34.961459311427895,7231.774711695055,25.246636768801853,6
2026-03-22 07:09:04,32.04831429438309,34.96166886889555,7272.451969408164,46.755021288523984,6
2026-03-22 07:09:05,32.04831950762413,34.96197436641643,7254.020859063813,34.269368508332576,6
2026-03-22 07:09:06,32.0482038198294,34.962238661963134,7267.619637937869,31.214427963637153,6
2026-03-22 07:09:07,32.04811750035941,34.962480911307686,7284.660949868494,30.114351043260307,6
2026-03-22 07:09:08,32.048231878159235,34.96282617136105,7223.706776450527,70.30160152754826,6
2026-03-22 07:09:09,32.048103194297894,34.96306872271503,7272.021266375592,55.35625906811587,6
2026-03-22 07:09:10,32.04800705357896,34.96324474180535,7311.624643875662,44.264295164390454,6
2026-03-22 07:09:11,32.047950556215255,34.96343190747281,7323.666644324323,22.305371401805033,6
2026-03-22 07:09:12,32.04790866369733,34.96365082665182,7341.278655586984,27.573081649266932,6
2026-03-22 07:09:13,32.047915032995334,34.964109876197305,7294.33637712721,63.93745643423088,6
2026-03-22 07:09:14,32.04789406289646,34.964341695665084,7289.378832358832,22.592866227882936,6
2026-03-22 07:09:15,32.04786865762642,34.96462959796143,7285.770067740907,27.60430558855342,6
2026-03-22 07:09:16,32.05273701695379,34.94574072080036,9573.555851797464,2952.431838491132,7
2026-03-22 07:09:17,32.047727872425845,34.96514655186163,7326.333978925503,2954.167467591097,6
2026-03-22 07:09:18,32.0476889438032,34.96520406696976,7371.616096784212,45.81180520293573,6
2026-03-22 07:09:19,32.04763511946998,34.96566665586915,7319.091236314224,68.61250819799164,6
2026-03-22 07:09:20,32.04756253689484,34.965874887744874,7354.928914856335,41.67638129011684,6
2026-03-22 07:09:21,32.04771170738495,34.96618362821159,7316.184473913567,51.259754717605254,6
2026-03-22 07:09:22,32.0475071811349,34.96635701162142,7369.886216941519,60.56553245479561,6
2026-03-22 07:09:23,32.11000583272932,34.89386825626584,5158.6342928156455,9997.211399961392,6
2026-03-22 07:09:24,32.11033233372306,34.90355113421056,3375.3635006493996,2004.4056768366406,6
2026-03-22 07:09:26,32.11018352450779,34.904060298933764,3397.073058003985,0.0,6
2026-03-22 07:09:27,32.110144165498234,34.90427455358299,3416.6970138149,28.52206591951318,6
2026-03-22 07:09:28,32.051826631565596,34.949246966692236,9636.356376183741,9932.40887137106,7
2026-03-22 07:09:29,32.193602445072436,34.90276123766659,4874.660962281787,17020.194241768666,6
2026-03-22 07:09:30,32.05166323615384,34.949788713254705,9628.22252988947,17047.955877625176,7
2026-03-22 07:09:31,32.05151255075088,34.9500899720733,9636.328530162962,34.024270559966965,7
2026-03-22 07:09:32,32.051395834369345,34.950337001369526,9643.659556245544,27.706867760761416,7
2026-03-22 07:09:33,32.05128820697192,34.95052970467211,9646.619349504082,21.996167783645085,7
2026-03-22 07:09:34,32.051173728873174,34.95083577766603,9633.486829639465,34.23683072548593,7
2026-03-22 07:09:35,32.05101537475253,34.95101245824537,9663.855712464081,38.86904407127456,7
2026-03-22 07:09:36,32.05085504460326,34.95128227487943,9661.828216277607,31.183937647674913,7
2026-03-22 07:09:37,32.050698987262244,34.95169574068743,9648.164328392388,44.90481568681165,7
2026-03-22 07:09:38,32.0505137195559,34.95195032999619,9653.479945639798,32.116052069872694,7
2026-03-22 07:09:39,32.050449874074324,34.95210680526598,9658.01150740747,17.02503548885428,7
2026-03-22 07:09:40,32.05032152676773,34.952326798820806,9661.53639809511,25.466948080704988,7
2026-03-22 07:09:41,32.04946254401972,34.95538322296628,9343.072302392055,440.5552472628349,8
2026-03-22 07:09:42,32.04926378340084,34.95582896588354,9324.55401929219,51.063392087400004,8
2026-03-22 07:09:43,32.04907644590611,34.9561213630405,9329.790367315618,35.00039497681837,8
2026-03-22 07:09:44,32.04896002068759,34.9564410043482,9310.94889919387,37.89629913688541,8
2026-03-22 07:09:45,32.048834217956404,34.956654501633544,9321.393028225775,26.683316126979687,8
2026-03-22 07:09:46,32.04863679449101,34.956986448128795,9329.235063041373,39.087815840951414,8
2026-03-22 07:09:47,32.04856335186727,34.95716367617332,9334.075360740311,19.25944803742429,8
2026-03-22 07:09:48,32.048324599248474,34.95749145944424,9345.259565426604,42.298932760773994,8
2026-03-22 07:09:49,32.048229698522015,34.9577275695056,9340.722616937888,25.106885088396723,8
2026-03-22 07:09:50,32.04812745011266,34.957966295384246,9341.996731928968,25.30556515814941,8
2026-03-22 07:09:51,32.0487416316675,34.95525796686349,9711.138843691288,454.4655230109114,7
2026-03-22 07:09:52,32.04859672279596,34.955457994159474,9718.116297133363,25.80000302045053,7
2026-03-22 07:09:53,32.04848659498017,34.955727439062365,9721.765341250473,28.50329164809074,7
2026-03-22 07:09:54,32.047417492713144,34.95925558697871,9336.019908736193,523.6963992564686,8
2026-03-22 07:09:55,32.04734086323833,34.95944825437122,9346.754392422488,22.797433148291695,8
2026-03-22 07:09:56,32.04722842795104,34.959755421687596,9335.379179294523,33.60592309109208,8
2026-03-22 07:09:57,32.047028047954804,34.96009403430346,9341.39236339301,39.459487637663315,8
2026-03-22 07:09:58,32.04685311223932,34.96038025794109,9342.425050725924,33.336978802611135,8
2026-03-22 07:09:59,32.046664789938,34.96075369286344,9341.938627210817,41.05067005566284,8
2026-03-22 07:10:00,32.046541837093955,34.96097384676473,9342.221593262366,24.90193030981509,8
2026-03-22 07:10:01,32.04631450576946,34.96137468876821,9340.9121240272,45.56801515303351,8
2026-03-22 07:10:02,32.04628148251939,34.96154511948703,9351.46910245962,19.615121661709228,8
2026-03-22 07:10:03,32.046135156587155,34.9618297698484,9344.713806694712,32.16444996963248,8
2026-03-22 07:10:04,32.04595873371941,34.962118605923365,9352.876668617078,34.59509160050531,8
2026-03-22 07:10:05,32.04583424990999,34.96232382457306,9357.580416939974,24.289842487301417,8
2026-03-22 07:10:06,32.04572472936146,34.96256988138073,9352.500558855001,26.746372932958323,8
2026-03-22 07:10:07,32.04556032215753,34.96289894374183,9349.17936432799,36.23654444322898,7
2026-03-22 07:10:08,32.045437687494214,34.96315136180739,9352.275012741173,27.659766229826335,8
2026-03-22 07:10:09,32.045314422774325,34.963368146248406,9361.914885774848,26.471558875833335,8
2026-03-22 07:10:10,32.04517033603993,34.963578599957806,9369.51569719841,26.646680014504646,8
